FECHA,MARGEN,INSTRUMENTO,DELTA_NORTE_[M],DELTA_ESTE_[M],DELTA_COTA_[M],DISTANCIA_[M],DISTANCIA_(MM),AZIMUT_REF._AL_NORTE,TASA_NORTE_(MM/DIA),TASA_ESTE_(MM/DIA),TASA_COTA_(MM/DIA),TASA_DISTANCIA_(MM/DIA)
01/11/2023,Derecha,PF80,0.02809999999590218,-0.004000000000814907,0.0,0.028383269716088417,28.383269716088417,351.8984456125423,0.0006212553336406929,-8.843492296908994e-05,0.0,0.0006275180676104533
14/09/2024,Derecha,PF80,0.03809999999793945,0.0030000000006111804,-0.007999999999981355,0.038217927728314276,38.21792772831427,4.50218949319691,0.0008364618322672167,6.586313641597359e-05,-0.0001756350304064053,0.0008390508623309903
21/04/2025,Derecha,PF80,0.049099999996542465,0.007000000001426088,-0.006000000000000227,0.0495964716454753,49.596471645475305,8.113764809170718,0.0010728019576241579,0.00015294528931624908,-0.00013109596224436784,0.0010836495290481405
25/05/2025,Derecha,PF80,0.04809999999997672,0.007000000001426088,-0.016999999999995907,0.04860668678296975,48.606686782969746,8.280134604008866,0.0010501724815505157,0.0001528317541030105,-0.00037116283131732034,0.00106123502866621
26/02/2022,Derecha,PF83,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0006535947547306374,0.0,0.0,0.0006535947547306374
07/03/2022,Derecha,PF83,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0006172839350233797,0.0,0.0,0.0006172839350233797
11/03/2022,Derecha,PF83,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0006024096233360693,0.0,0.0,0.0006024096233360693
14/03/2022,Derecha,PF83,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.000591715961383358,0.0,0.0,0.000591715961383358
21/03/2022,Derecha,PF83,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0005681818038283382,0.0,0.0,0.0005681818038283382
28/03/2022,Derecha,PF83,-0.004900000007182825,-0.0030000000006111804,-0.0010000000000047748,0.005745432975334302,5.745432975334302,211.47683931738015,-0.02677595632340342,-0.016393442626290604,-0.005464480874343032,0.03139580860838416
06/04/2022,Derecha,PF83,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0005208333201759766,0.0,0.0,0.0005208333201759766
11/04/2022,Derecha,PF83,-0.0029000000067753717,-0.005000000001018634,0.0010000000000047748,0.005780138410927847,5.780138410927847,239.88626679598713,-0.014720812217133866,-0.02538071066506921,0.0050761421320039335,0.02934080411638501
20/04/2022,Derecha,PF83,-0.004900000007182825,-0.005000000001018634,-0.0020000000000095497,0.007000714255029842,7.000714255029842,225.57872552945705,-0.023786407801858374,-0.024271844665139,-0.009708737864124028,0.03398404978169826
01/05/2022,Derecha,PF83,-0.006900000007590279,-0.005000000001018634,0.003999999999990678,0.008521150163853011,8.521150163853012,215.92850239842195,-0.03179723505801972,-0.023041474659072046,0.018433179723459345,0.039267973105313415
09/05/2022,Derecha,PF83,-0.004900000007182825,-0.004000000000814907,-0.007000000000005002,0.006325345846426972,6.3253458464269725,219.22567406191064,-0.021777777809701443,-0.01777777778139959,-0.031111111111133342,0.0281126482063421
16/05/2022,Derecha,PF83,-0.004900000007182825,-0.005000000001018634,-0.00899999999998613,0.007000714255029842,7.000714255029842,225.57872552945705,-0.021120689686132867,-0.0215517241423217,-0.03879310344821608,0.030175492478576902
24/05/2022,Derecha,PF83,-0.005900000003748573,-0.005000000001018634,-0.0020000000000095497,0.007733692523912462,7.733692523912462,220.27986305675876,-0.02458333334895239,-0.020833333337577642,-0.008333333333373124,0.03222371884963526
30/05/2022,Derecha,PF83,-0.005900000003748573,-0.005000000001018634,-0.002999999999985903,0.007733692523912462,7.733692523912462,220.27986305675876,-0.023983739852636476,-0.02032520325617331,-0.012195121951162206,0.031437774487449034
10/06/2022,Derecha,PF83,-0.005900000003748573,-0.005000000001018634,-0.0010000000000047748,0.007733692523912462,7.733692523912462,220.27986305675876,-0.022957198458165656,-0.019455252922251493,-0.003891050583676167,0.03009218880899791
14/06/2022,Derecha,PF83,-0.006900000007590279,-0.005000000001018634,-0.008000000000009777,0.008521150163853011,8.521150163853012,215.92850239842195,-0.02643678163827693,-0.019157088126508175,-0.03065134099620604,0.032648084918977055
24/06/2022,Derecha,PF83,-0.011900000004970934,-0.010999999998603016,0.0020000000000095497,0.016205246066862872,16.205246066862873,222.7493590874054,-0.04391143913273408,-0.040590405898904114,0.0073800738007732455,0.059797955966283664
27/06/2022,Derecha,PF83,-0.008900000007997733,-0.006000000001222361,0.0010000000000047748,0.010733592136699995,10.733592136699995,213.9861670911945,-0.03248175185400632,-0.021897810223439274,0.003649635036513777,0.03917369392956203
04/07/2022,Derecha,PF83,-0.014900000001944136,-0.0020000000004074536,-0.003999999999990678,0.015033628971727522,15.033628971727522,187.64501327222408,-0.0530249110389471,-0.007117437723869941,-0.014234875444806682,0.05350045897411929
11/07/2022,Derecha,PF83,-0.01590000000578584,0.0,0.0010000000000047748,0.01590000000578584,15.900000005785841,180.0,-0.00035528344481455636,0.0,2.234487073502949e-05,0.00035528344481455636
23/07/2022,Derecha,PF83,-0.01290000000881264,-0.0020000000004074536,0.006000000000000227,0.013054118132949308,13.054118132949307,188.81290163358562,-0.000288171562801578,-4.467776165324368e-05,0.00013403328493242995,0.00029161438920918814
01/08/2022,Derecha,PF83,-0.00990000000456348,-0.007999999997991836,-0.002999999999985903,0.012728314894683675,12.728314894683676,218.9410122560795,-0.0002211104659973083,-0.00017867512391101612,-6.700317148313537e-05,0.0002842791551946146
08/08/2022,Derecha,PF83,-0.01290000000881264,-0.005000000001018634,0.008000000000009777,0.013835100297343436,13.835100297343436,201.18617643114283,-0.0002880686007193372,-0.00011165449634931409,0.00017864719412272564,0.0003089502310654839
16/08/2022,Derecha,PF83,-0.01590000000578584,-0.008999999998195563,0.0030000000000143245,0.018270467978448442,18.270467978448444,209.511498543228,-0.0003549978790726706,-0.00020094219558810337,6.698073187645012e-05,0.00040792310563862646
30/08/2022,Derecha,PF83,-0.01290000000881264,-0.00999999999839929,0.007000000000005002,0.016322070953017936,16.322070953017935,217.78262081757686,-0.00028792714793234026,-0.00022319933929422782,0.00015623953753108057,0.00036430754532102615
16/11/2022,Derecha,PF83,-0.01690000000235159,-0.007999999997991836,0.0030000000000143245,0.018697860841480052,18.697860841480054,205.3316005636051,-0.00037655132466637525,-0.00017824914770151815,6.684343040516754e-05,0.0004166097199590039
27/11/2022,Derecha,PF83,-0.017900000006193295,-0.006000000001222361,0.003999999999990678,0.018878824122184844,18.878824122184845,198.53092156071193,-0.0003987347412945134,-0.00013365410320819658,8.910273545377078e-05,0.00042053871786030574
14/12/2022,Derecha,PF83,-0.01990000000660075,-0.006999999997788109,0.009999999999990905,0.021095260136621764,21.095260136621764,199.37977106858776,-0.00044311830605448237,-0.00015587076082273281,0.00022267251553120544,0.0004697334640411001
09/02/2023,Derecha,PF83,-0.021900000007008202,-0.016999999999825377,0.009999999999990905,0.0277238164815204,27.723816481520398,217.82060613894825,-0.0004870346485568697,-0.0003780634256955339,0.0002223902504112197,0.0006165506489685629
18/02/2023,Derecha,PF83,-0.02890000000479631,-0.016999999999825377,0.006000000000000227,0.0335292409736828,33.5292409736828,210.4655449150471,-0.0006425792107792398,-0.0003779877709799973,0.00013340744858255093,0.0007455084152013964
04/03/2023,Derecha,PF83,-0.027900000008230563,-0.01299999999901047,0.009000000000014552,0.030780025997934727,30.780025997934725,204.98315699916967,-0.0006201515927944733,-0.0002889595234170679,0.00020004890084275158,0.0006841678187542449
08/03/2023,Derecha,PF83,-0.0039000000033411197,-0.014999999999417923,-0.022999999999996135,0.01549870962398478,15.49870962398478,255.42578378946575,-8.668015031985242e-05,-0.0003333851932393467,-0.0005111906296534158,0.00034446935354354635
17/03/2023,Derecha,PF83,0.0010999999940395355,-0.00999999999839929,-0.018000000000000682,0.010060318084179683,10.060318084179682,276.27729845685167,2.4443357940525655e-05,-0.00022221234608238053,-0.00039998222301232574,0.00022355268841784103
29/03/2023,Derecha,PF83,-0.004900000007182825,-0.00999999999839929,-0.020000000000010232,0.011135977731585919,11.13597773158592,243.89514595409034,-0.00010885502304133882,-0.00022215310788641955,-0.0004443062158441869,0.0002473892062821771
04/04/2023,Derecha,PF83,-0.010900000008405186,-0.010999999998603016,-0.022999999999996135,0.01548579995197211,15.48579995197211,225.26162271996674,-0.0002421146159130428,-0.0002443358507019772,-0.0005108840515325663,0.00034397600959511573
13/04/2023,Derecha,PF83,9.999999747378752e-05,-0.01900000000023283,-0.03200000000001069,0.01900026315629187,19.000263156291872,270.30155394224687,2.2207909896686027e-06,-0.00042195029870156634,-0.0007106531346467985,0.0004219561428477619
17/04/2023,Derecha,PF83,0.008099999991827644,-0.016999999999825377,-0.02600000000001046,0.018831091308303686,18.831091308303687,295.4764262676247,0.00017986809654759053,-0.00037750094374848167,-0.0005773543845626642,0.00041816204357479376
25/04/2023,Derecha,PF83,-0.005900000003748573,-0.010999999998603016,-0.020999999999986585,0.012482387592664295,12.482387592664296,241.79250910279077,-0.00013099176314354863,-0.0002442219310983996,-0.00046624186851949525,0.0002771338911805754
08/05/2023,Derecha,PF83,0.005099999994854443,-0.013999999999214197,0.007000000000005002,0.01489999999750043,14.89999999750043,290.0159595853256,0.0001131974962235194,-0.00031073822522338076,0.0001553691126205221,0.00033071425395082415
19/05/2023,Derecha,PF83,0.010099999992235098,-0.01599999999962165,-0.02199999999999136,0.018921152180325643,18.92115218032564,302.2621692768544,0.00022412071435116163,-0.00035504271606838234,-0.00048818373460537794,0.0004198635788378041
31/05/2023,Derecha,PF83,0.004099999991012737,-0.010999999998603016,-0.030000000000001137,0.011739250397515626,11.739250397515626,290.44179651969597,9.095547598581843e-05,-0.00024402688729513976,-0.0006655278745258366,0.000260426612186162
11/06/2023,Derecha,PF83,0.004099999991012737,-0.01299999999901047,-0.030000000000001137,0.013631214175581597,13.631214175581597,287.50447269206796,9.093328581912564e-05,-0.00028832505320729396,-0.000665365507452119,0.0003023246579041341
19/06/2023,Derecha,PF83,0.006099999991420191,-0.014999999999417923,-0.02600000000001046,0.016192899674791542,16.19289967479154,292.12993670441614,0.0001352669857951967,-0.0003326237360168956,-0.0005765478091185573,0.0003590761857989964
07/07/2023,Derecha,PF83,0.0010999999940395355,-0.020000000000436557,-0.014999999999986358,0.02003022715808159,20.03022715808159,273.1480960824702,2.4382674868988243e-05,-0.00044332136366619134,-0.0003324910227420835,0.0004439913809035242
12/07/2023,Derecha,PF83,-0.0009000000063679181,-0.021000000000640284,-0.018000000000000682,0.02101927686763639,21.01927686763639,267.5459683082055,-1.9947250745094485e-05,-0.0004654358474398875,-0.0003989450120791835,0.0004658630924363658
17/07/2023,Derecha,PF83,0.004099999991012737,-0.01299999999901047,-0.008000000000009777,0.013631214175581597,13.631214175581597,287.50447269206796,9.086073909699356e-05,-0.0002880950270146811,-0.00017728924740736143,0.00030208346280430803
28/07/2023,Derecha,PF83,-0.018900000002759043,-0.029999999998835847,-0.019000000000005457,0.035457157246943004,35.457157246943005,237.78907227155133,-0.00041874376875504694,-0.0006646726486947125,-0.00042095934418977417,0.0007855800874475021
07/08/2023,Derecha,PF83,-0.01690000000235159,-0.023000000001047738,-0.01099999999999568,0.02854137348004962,28.54137348004962,233.69220128563876,-0.0003743493189135361,-0.000509469487231094,-0.00024365931996889312,0.0006322156048299838
19/08/2023,Derecha,PF83,0.005099999994854443,-0.00999999999839929,-0.009999999999990905,0.011225417583123627,11.225417583123628,297.0215815714925,0.00011293930054818616,-0.0002214496091059922,-0.00022144960914123845,0.0002485864336232174
25/08/2023,Derecha,PF83,0.002099999997881241,-0.01299999999901047,-0.008000000000009777,0.013168523074565858,13.168523074565858,279.17620333196203,4.6498239662583115e-05,-0.00028784624579878375,-0.00017713615127448967,0.00029157768692438185
24/09/2023,Derecha,PF83,0.005099999994854443,-0.008999999998195563,-0.016999999999995907,0.010344563785633275,10.344563785633275,299.5387822396899,0.0001128493349601585,-0.00019914588538480656,-0.00037616445024662905,0.00022889747938028621
04/10/2023,Derecha,PF83,0.004099999991012737,-0.010999999998603016,-0.015999999999991132,0.011739250397515626,11.739250397515626,290.44179651969597,9.070194436238164e-05,-0.00024334668049914862,-0.00035395880804351776,0.0002597006923769579
14/10/2023,Derecha,PF83,-0.006900000007590279,-0.024999999997817213,-0.015999999999991132,0.025934725755164763,25.934725755164763,254.5704949341038,-0.00015261097488753853,-0.0005529383141533898,-0.0003538805210888712,0.0005736121415337351
01/11/2023,Derecha,PF83,0.003099999994446989,-0.008999999998195563,-0.008000000000009777,0.009518928507615312,9.518928507615312,289.0059841679717,6.853706516431184e-05,-0.00019897857660002127,-0.00017686984590236293,0.000210451427286934
14/09/2024,Derecha,PF83,0.007099999995261896,-0.007999999997991836,-0.014000000000010004,0.010696261024329403,10.696261024329404,311.5890550328021,0.00015587608938202587,-0.00017563503036272665,-0.00030736130321214525,0.00023482976628091514
21/04/2025,Derecha,PF83,0.011099999996076804,-0.010999999998603016,-0.012000000000000455,0.015627219838543625,15.627219838543624,315.25925514501455,0.00024252753006635214,-0.00024034259741747543,-0.00026219192448873567,0.00034144423698967896
25/05/2025,Derecha,PF83,0.00909999999566935,-0.007999999997991836,-0.02600000000001046,0.012116517646958286,12.116517646958286,318.68062216664134,0.00019868128019888542,-0.00017466486175258365,-0.0005676608008386197,0.00026454123503249393
26/02/2022,Derecha,PF84 ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0006535947547306374,0.0,0.0,0.0006535947547306374
07/03/2022,Derecha,PF84 ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0006172839350233797,0.0,0.0,0.0006172839350233797
11/03/2022,Derecha,PF84 ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0006024096233360693,0.0,0.0,0.0006024096233360693
14/03/2022,Derecha,PF84 ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.000591715961383358,0.0,0.0,0.000591715961383358
21/03/2022,Derecha,PF84 ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0005681818038283382,0.0,0.0,0.0005681818038283382
28/03/2022,Derecha,PF84 ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0005464480736272542,0.0,0.0,0.0005464480736272542
06/04/2022,Derecha,PF84 ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0005208333201759766,0.0,0.0,0.0005208333201759766
11/04/2022,Derecha,PF84 ,-0.0019000000029336661,-0.006999999997788109,0.0020000000000095497,0.007253275120949257,7.253275120949256,254.8141627108571,-0.009644670065653128,-0.03553299491263,0.010152284264007867,0.03681865543629064
20/04/2022,Derecha,PF84 ,-0.0039000000033411197,-0.004000000000814907,0.0010000000000047748,0.005586591092301279,5.586591092301279,225.72522428035901,-0.018932038851170483,-0.0194174757321112,0.004854368932062014,0.027119374234472228
01/05/2022,Derecha,PF84 ,-0.004900000007182825,-0.004999999997380655,-0.0010000000000047748,0.00700071425243155,7.000714252431551,225.5787255086172,-0.0225806451943909,-0.023041474642307165,-0.00460829493089758,0.03226135600198871
09/05/2022,Derecha,PF84 ,-0.0039000000033411197,-0.004000000000814907,-0.007000000000005002,0.005586591092301279,5.586591092301279,225.72522428035901,-0.017333333348182756,-0.01777777778139959,-0.031111111111133342,0.02482929374356124
16/05/2022,Derecha,PF84 ,-0.0039000000033411197,-0.004999999997380655,-0.009999999999990905,0.006341135544984612,6.341135544984612,232.04576908650733,-0.016810344841987585,-0.021551724126640755,-0.04310344827582287,0.02733248079734746
24/05/2022,Derecha,PF84 ,-0.004900000007182825,-0.004000000000814907,-0.0049999999999954525,0.006325345846426972,6.3253458464269725,219.22567406191064,-0.020416666696595104,-0.016666666670062114,-0.020833333333314386,0.02635560769344572
30/05/2022,Derecha,PF84 ,-0.005900000003748573,-0.005999999997584382,-0.0010000000000047748,0.008414867795470453,8.414867795470453,225.48146577610734,-0.023983739852636476,-0.02439024389261944,-0.004065040650425914,0.034206779656383954
10/06/2022,Derecha,PF84 ,-0.004900000007182825,-0.004999999997380655,0.0020000000000095497,0.00700071425243155,7.000714252431551,225.5787255086172,-0.019066147887870914,-0.019455252908095935,0.007782101167352334,0.027240133277943775
14/06/2022,Derecha,PF84 ,-0.005900000003748573,-0.005999999997584382,-0.012000000000000455,0.008414867795470453,8.414867795470453,225.48146577610734,-0.02260536399903668,-0.022988505737871194,-0.045977011494254615,0.03224087277958028
24/06/2022,Derecha,PF84 ,-0.010900000008405186,-0.00999999999839929,0.0049999999999954525,0.014792227694002647,14.792227694002646,222.53424097842438,-0.040221402245037584,-0.03690036899778335,0.01845018450182824,0.05458386602953006
27/06/2022,Derecha,PF84 ,-0.008900000007997733,-0.006999999997788109,0.0,0.01132298547695762,11.32298547695762,218.1856470767741,-0.03248175185400632,-0.025547445247401854,0.0,0.04132476451444387
04/07/2022,Derecha,PF84 ,-0.008900000007997733,-0.007999999997991836,0.003999999999990678,0.011967038067551594,11.967038067551593,221.95162502695317,-0.03167259789323037,-0.028469750882533222,0.014234875444806682,0.0425873240838135
11/07/2022,Derecha,PF84 ,-0.014900000009220093,0.0010000000002037268,-0.003999999999990678,0.014933519353292653,14.933519353292652,176.16040366363546,-0.0003329385741563715,2.2344870739475048e-05,-8.937948293948289e-05,0.00033368755956679225
23/07/2022,Derecha,PF84 ,-0.007900000004156027,-0.004999999997380655,0.00899999999998613,0.009349331529017024,9.349331529017023,212.33018570786552,-0.00017647715858720042,-0.00011169440405184085,0.0002010499273983275,0.0002088536027927404
01/08/2022,Derecha,PF84 ,-0.00990000000456348,-0.008999999998195563,0.0,0.013379461874749561,13.37946187474956,222.27368898723032,-0.0002211104659973083,-0.00020100951441004964,0.0,0.0002988221261167097
08/08/2022,Derecha,PF84 ,-0.011900000004970934,-0.006999999997788109,0.007000000000005002,0.01380615804948436,13.80615804948436,210.4655449010883,-0.000265737701368235,-0.0001563162948078004,0.0001563162948573056,0.0003083039246440312
16/08/2022,Derecha,PF84 ,-0.016900000009627547,-0.007999999997991836,0.0049999999999954525,0.018697860848056403,18.697860848056404,205.33160055406574,-0.0003773247897838207,-0.00017861528495817804,0.0001116345531267823,0.00041746546804028676
30/08/2022,Derecha,PF84 ,-0.017900000006193295,-0.0020000000004074536,0.0049999999999954525,0.01801138529440059,18.01138529440059,186.37532097390897,-0.0003995268175388544,-4.4639867875085454e-05,0.0001115996696648763,0.00040201292981274886
16/11/2022,Derecha,PF84 ,-0.016900000009627547,-0.006999999997788109,0.0049999999999954525,0.01829234813506578,18.292348135065783,202.49939458720826,-0.00037655132482849194,-0.0001559680042286961,0.00011140571734131265,0.00040757443316917583
27/11/2022,Derecha,PF84 ,-0.018900000002759043,-0.004000000000814907,0.003999999999990678,0.019318643847610294,19.318643847610293,191.94975722216407,-0.0004210104250815077,-8.910273547213105e-05,8.910273545377078e-05,0.0004303360030208121
14/12/2022,Derecha,PF84 ,-0.01590000000578584,-0.008999999998195563,0.003999999999990678,0.018270467978448442,18.270467978448444,209.511498543228,-0.00035404929982377345,-0.0002004052639380873,8.90690062123556e-05,0.00040683310646971526
09/02/2023,Derecha,PF84 ,-0.018900000002759043,-0.016999999999825377,0.006000000000000227,0.025420660890274956,25.420660890274956,221.97045933993837,-0.00042031757333894595,-0.0003780634256955339,0.00013343415024685823,0.0005653307141012088
18/02/2023,Derecha,PF84 ,-0.024900000003981404,-0.016999999999825377,0.003999999999990678,0.030149792705627957,30.149792705627956,214.3225619328734,-0.0005536409117060901,-0.0003779877709799973,8.89382990548233e-05,0.0006703678200250796
04/03/2023,Derecha,PF84 ,-0.023900000007415656,-0.014999999999417923,0.008000000000009777,0.028217193346203057,28.217193346203057,212.11300099046426,-0.0005312409701797252,-0.00033341483472444205,0.0001778212451934868,0.0006272020570851333
08/03/2023,Derecha,PF84 ,-0.0009000000063679181,-0.01299999999901047,-0.02600000000001046,0.013031116605484522,13.031116605484522,266.0396881413093,-2.000311173666833e-05,-0.0002889338341299862,-0.0005778676683041909,0.00028962542185416673
17/03/2023,Derecha,PF84 ,0.0010999999940395355,-0.008999999998195563,-0.019000000000005457,0.0090669730315253,9.0669730315253,276.96825670537487,2.4443357940525655e-05,-0.00019999111146605845,-0.0004222034576242269,0.00020147933495234213
29/03/2023,Derecha,PF84 ,0.004099999991012737,-0.011999999998806743,-0.019000000000005457,0.012681088277339067,12.681088277339066,288.86358751894187,9.10827740483569e-05,-0.0002665837294798672,-0.00042209090505188285,0.0002817143172643859
04/04/2023,Derecha,PF84 ,-0.006900000007590279,-0.006999999997788109,-0.022999999999996135,0.009829038613912317,9.829038613912317,225.4121927008404,-0.00015326521562839356,-0.00015548645041732806,-0.0005108840515325663,0.00021832604651071338
13/04/2023,Derecha,PF84 ,0.007099999995261896,-0.01900000000023283,-0.030000000000001137,0.02028324431498981,20.283244314989812,290.48992200534303,0.00015767616414448236,-0.00042195029870156634,-0.0006662373137311763,0.0004504484735390484
17/04/2023,Derecha,PF84 ,0.00909999999566935,-0.01599999999962165,-0.022999999999996135,0.018406792222141123,18.406792222141124,299.6290543960574,0.00020207403450068505,-0.00035529500587617194,-0.0005107365709589886,0.00040874008443010954
25/04/2023,Derecha,PF84 ,0.006099999991420191,-0.010999999998603016,-0.016999999999995907,0.01257815566228184,12.578155662281839,299.0103602315945,0.0001354321616176415,-0.0002442219310983996,-0.00037743389356355116,0.00027926013326262384
08/05/2023,Derecha,PF84 ,0.008099999991827644,-0.00999999999839929,0.00899999999998613,0.0128689548851332,12.8689548851332,309.00747252833304,0.00017978425870794257,-0.0002219558751364871,0.0001997602876545064,0.00028563401440789274
19/05/2023,Derecha,PF84 ,0.013099999996484257,-0.011999999998806743,-0.016999999999995907,0.01776541583749869,17.76541583749869,317.5093647350305,0.0002906912237098471,-0.0002662820370311049,-0.00037723288583148577,0.00039421759319868395
31/05/2023,Derecha,PF84 ,0.007099999995261896,-0.014999999999417923,-0.033999999999991815,0.016595481310141522,16.595481310141523,295.3297540942736,0.00015750826353266403,-0.00033276393724999276,-0.0007542649244624047,0.0003681585134357105
11/06/2023,Derecha,PF84 ,0.007099999995261896,-0.01599999999962165,-0.03299999999998704,0.01750457082937516,17.504570829375158,293.9292547537776,0.0001574698366585765,-0.0003548616039660586,-0.0007319020581970157,0.0003882312550872773
19/06/2023,Derecha,PF84 ,0.006099999991420191,-0.014999999999417923,-0.03200000000001069,0.016192899674791542,16.19289967479154,292.12993670441614,0.0001352669857951967,-0.0003326237360168956,-0.0007095973035304835,0.0003590761857989964
07/07/2023,Derecha,PF84 ,0.004099999991012737,-0.018000000000029104,-0.015999999999991132,0.018461040055407284,18.461040055407285,282.8317790153137,9.088087935037321e-05,-0.00039898922729150824,-0.00035465709092501516,0.00040920867259403476
12/07/2023,Derecha,PF84 ,9.999999747378752e-05,-0.018000000000029104,-0.021000000000015007,0.018000277775649533,18.000277775649533,270.3183066034099,2.2163611222276095e-06,-0.00039894501207981344,-0.0004654358474260291,0.0003989511685908272
17/07/2023,Derecha,PF84 ,0.007099999995261896,-0.00999999999839929,-0.009000000000014552,0.0122641754676254,12.264175467625401,305.37475183015647,0.0001573442069688391,-0.00022161155922345734,-0.00019945040333336033,0.00027178830484055934
28/07/2023,Derecha,PF84 ,-0.016900000009627547,-0.027999999998428393,-0.016999999999995907,0.0327048926039729,32.7048926039729,238.88601888934443,-0.0003744322589925235,-0.0006203611387709848,-0.0003766478342748623,0.0007246015864400776
07/08/2023,Derecha,PF84 ,-0.013900000005378388,-0.02299999999740976,-0.014000000000010004,0.026873965096918022,26.87396509691802,238.8534241027792,-0.0003078967771708581,-0.0005094694871505097,-0.0003101118617789347,0.0005952810963986714
19/08/2023,Derecha,PF84 ,0.004099999991012737,-0.005999999997584382,-0.015999999999991132,0.007267048912544694,7.267048912544694,304.3460973523029,9.079433954896776e-05,-0.00013286976543137015,-0.0003543193746261074,0.00016092851412947482
25/08/2023,Derecha,PF84 ,0.003099999994446989,-0.013999999999214197,-0.008000000000009777,0.014339107362160618,14.339107362160618,282.48546746987216,6.864025849582599e-05,-0.0003099882647125788,-0.00017713615127448967,0.0003174967863552159
24/09/2023,Derecha,PF84 ,0.007099999995261896,-0.008999999998195563,-0.018000000000000682,0.011463420078678049,11.463420078678048,308.26951605237764,0.0001571039761746708,-0.00019914588538480656,-0.00039829177084948293,0.0002536547712848903
04/10/2023,Derecha,PF84 ,0.004099999991012737,-0.006999999997788109,-0.01500000000001478,0.008112336278492033,8.112336278492032,300.3581154118904,9.070194436238164e-05,-0.00015485697847019244,-0.00033183638254130876,0.00017946455497405112
14/10/2023,Derecha,PF84 ,-0.006900000007590279,-0.021000000000640284,-0.015999999999991132,0.022104524426723993,22.104524426723994,251.81095428217554,-0.00015261097488753853,-0.00046446818394356237,-0.0003538805210888712,0.000488897538909694
01/11/2023,Derecha,PF84 ,0.007099999995261896,-0.010999999998603016,-0.009000000000014552,0.013092364183064314,13.092364183064314,302.8404042573675,0.0001569719881334018,-0.00024319603808456626,-0.00019897857664023683,0.00028945555444417133
14/09/2024,Derecha,PF84 ,0.011099999996076804,-0.006999999997788109,-0.018000000000000682,0.013122880776793584,13.122880776793584,327.76321344690143,0.00024369360460332396,-0.0001536806515574021,-0.0003951788184153479,0.0002881046955321431
21/04/2025,Derecha,PF84 ,0.013099999996484257,-0.005999999997584382,-0.015999999999991132,0.014408677936538803,14.408677936538803,335.39149719839713,0.000286226184156709,-0.00013109596219158326,-0.00034958923265144057,0.0003148199164599459
25/05/2025,Derecha,PF84 ,0.014099999993050005,-0.008999999998195563,-0.027999999999991587,0.016727522224511623,16.727522224511624,327.4499965002082,0.00030784681876446456,-0.00019649796948158514,-0.0006113270162873146,0.00036521379469262526
26/02/2022,Derecha,PF85 ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0006535947547306374,0.0,0.0,0.0006535947547306374
07/03/2022,Derecha,PF85 ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0006172839350233797,0.0,0.0,0.0006172839350233797
11/03/2022,Derecha,PF85 ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0006024096233360693,0.0,0.0,0.0006024096233360693
14/03/2022,Derecha,PF85 ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.000591715961383358,0.0,0.0,0.000591715961383358
21/03/2022,Derecha,PF85 ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0005681818038283382,0.0,0.0,0.0005681818038283382
28/03/2022,Derecha,PF85 ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0005464480736272542,0.0,0.0,0.0005464480736272542
06/04/2022,Derecha,PF85 ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0005208333201759766,0.0,0.0,0.0005208333201759766
11/04/2022,Derecha,PF85 ,-0.004899999999906868,-0.005000000001018634,0.0,0.0070007142499371915,7.000714249937191,225.57872557198732,-0.024873096446227753,-0.02538071066506921,0.0,0.035536620558056814
20/04/2022,Derecha,PF85 ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.00048543688094071605,0.0,0.0,0.00048543688094071605
