FECHA,MARGEN,INSTRUMENTO,DELTA_NORTE_[M],DELTA_ESTE_[M],DELTA_COTA_[M],DISTANCIA_[M],DISTANCIA_(MM),AZIMUT_REF._AL_NORTE,TASA_NORTE_(MM/DIA),TASA_ESTE_(MM/DIA),TASA_COTA_(MM/DIA),TASA_DISTANCIA_(MM/DIA)
30/08/2022,Izquierda,IN2-A1a,-0.004900000007182825,-0.0033333333340124227,-0.002666666666641504,0.0059263067070503585,5.926306707050358,214.22636177859263,-0.00010936767643199843,-7.439977979180909e-05,-5.951982382075986e-05,0.00013227477416803248
13/11/2022,Izquierda,IN2-A1a,-0.004900000007182825,-0.0033333333340124227,-0.0016666666666651508,0.0059263067070503585,5.926306707050358,214.22636177859263,-0.00010918490144798844,-7.42754430681497e-05,-3.713772152647513e-05,0.00013205371690027092
13/11/2022,Izquierda,IN2-A1a,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,2.228263235299869e-06,0.0,0.0,2.228263235299869e-06
09/02/2023,Izquierda,IN2-A1a,-0.006900000007590279,-0.001333333333604969,-0.002666666666641504,0.007027643835827766,7.0276438358277655,190.93684894064,-0.00015344927295268156,-2.965203339423051e-05,-5.93040667758196e-05,0.00015628794724520227
20/02/2023,Izquierda,IN2-A1a,-0.006900000007590279,-0.0033333333340124227,-0.0016666666666651508,0.00766297013046405,7.66297013046405,205.78480667436278,-0.00015341174394891343,-7.411195353208135e-05,-3.7055976758457675e-05,0.00017037530583329368
11/03/2023,Izquierda,IN2-A1a,-0.004900000007182825,-0.002333333333808696,0.0013333333333491737,0.005427194903175534,5.427194903175534,205.46334503380064,-0.00010889856892130023,-5.185646132564441e-05,2.9632263608969102e-05,0.00012061505251968028
15/03/2023,Izquierda,IN2-A1a,-0.004900000007182825,-0.002333333333808696,0.00033333333334439885,0.005427194903175534,5.427194903175534,205.46334503380064,-0.00010888888904850724,-5.185185186241546e-05,7.407407407653308e-06,0.00012060433118167853
29/03/2023,Izquierda,IN2-A1a,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,2.221531023099203e-06,0.0,0.0,2.221531023099203e-06
04/04/2023,Izquierda,IN2-A1a,-0.005900000003748573,-0.00033333333340124227,-0.002666666666641504,0.00590940869761007,5.90940869761007,183.23361212349513,-0.0001310528654764232,-7.404116690387434e-06,-5.923293351047321e-05,0.0001312618546781446
12/04/2023,Izquierda,IN2-A1a,-0.006900000007590279,-0.00033333333340124227,-0.004666666666651054,0.006908046845230729,6.9080468452307295,182.76576183177437,-0.00015323798542218794,-7.402801221489791e-06,-0.00010363921707939624,0.00015341669284069313
16/04/2023,Izquierda,IN2-A1a,-0.004900000007182825,-0.0033333333340124227,-0.006666666666660603,0.0059263067070503585,5.926306707050358,214.22636177859263,-0.0001088115119733262,-7.402143662312184e-05,-0.00014804287321594874,0.00013160212087072213
25/04/2023,Izquierda,IN2-A1a,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,2.2201993178168226e-06,0.0,0.0,2.2201993178168226e-06
09/05/2023,Izquierda,IN2-A1a,-0.0039000000033411197,-0.005333333334419876,-0.006666666666660603,0.006607151010995206,6.607151010995206,233.8238619252146,-8.656087012187593e-05,-0.00011837383940561262,-0.00014796729922673629,0.0001466463436021575
19/05/2023,Izquierda,IN2-A1a,-0.0019000000029336661,-0.005333333334419876,-0.006666666666660603,0.00566166446084384,5.66166446084384,250.3915587038329,-4.2161322599215934e-05,-0.00011834757204970323,-0.00014793446503185627,0.00012563329548083522
27/05/2023,Izquierda,IN2-A1a,-0.007900000004156027,-0.005333333334419876,-0.0016666666666651508,0.009531759780948083,9.531759780948082,214.02350184933474,-0.000175271226768931,-0.00011832656655691604,-3.6977052041469416e-05,0.00021147382648033377
31/05/2023,Izquierda,IN2-A1a,-0.005900000003748573,-0.005333333334419876,-0.002666666666641504,0.007953266278722686,7.953266278722686,222.11215635293632,-0.00013088714873990223,-0.00011831606660647062,-5.9158033290625016e-05,0.00017643734673387064
11/06/2023,Izquierda,IN2-A1a,-0.0009000000063679181,0.0,0.0013333333333491737,0.0009000000063679181,0.9000000063679181,180.0,-1.9960965364795913e-05,0.0,2.9571800331555482e-05,1.9960965364795913e-05
19/06/2023,Izquierda,IN2-A1a,-0.006900000007590279,-0.006333333334623603,-0.002666666666641504,0.009365954902315107,9.365954902315107,222.54802626402466,-0.0001530069187420232,-0.00014044113301897292,-5.913310862696257e-05,0.0002076892607396467
06/07/2023,Izquierda,IN2-A1a,-0.005900000003748573,-0.006333333334623603,-0.003666666666646279,0.008655698190884875,8.655698190884875,227.02870254461916,-0.00013078270130003708,-0.00014038821037447305,-8.127738493663198e-05,0.00019186704920721024
17/07/2023,Izquierda,IN2-A1a,0.0010999999940395355,-0.007333333331189351,-0.0056666666666558285,0.007415374416253011,7.415374416253011,278.5307655668608,2.437727138639162e-05,-0.00016251514340903626,-0.00012557988357982068,0.00016433326868746145
28/07/2023,Izquierda,IN2-A1a,-0.0039000000033411197,-0.0033333333340124227,-0.000666666666660376,0.0051304104262426325,5.130410426242633,220.5205395291717,-8.64074444076907e-05,-7.385251653954631e-05,-1.477050330476074e-05,0.00011366811623446622
19/08/2023,Izquierda,IN2-A1a,-0.006900000007590279,-0.0043333333342161495,-0.002666666666641504,0.008147869530753098,8.147869530753098,212.12961494931744,-0.00015280023047567994,-9.596149731417388e-05,-5.9053229103826736e-05,0.00018043425229207204
25/08/2023,Izquierda,IN2-A1a,-0.006900000007590279,-0.0043333333342161495,-0.0016666666666651508,0.008147869530753098,8.147869530753098,212.12961494931744,-0.00015277993064212472,-9.594874862644531e-05,-3.690336484877335e-05,0.00018041028122031525
24/09/2023,Izquierda,IN2-A1a,-0.006900000007590279,-0.0043333333342161495,-0.0016666666666651508,0.008147869530753098,8.147869530753098,212.12961494931744,-0.00015267851232691522,-9.588505596477662e-05,-3.687886767121348e-05,0.00018029052133633746
16/10/2023,Izquierda,IN2-A1a,-0.006900000007590279,-0.0043333333342161495,-0.003666666666646279,0.008147869530753098,8.147869530753098,212.12961494931744,-0.0001526042244297308,-9.583840172987171e-05,-8.109403221599644e-05,0.00018020279842426403
01/11/2023,Izquierda,IN2-A1a,-0.004900000007182825,-0.005333333334419876,-0.003666666666646279,0.007242544064513928,7.242544064513928,227.42475700800932,-0.00010833278077386805,-0.00011791323062545326,-8.106534603803319e-05,0.00016012345657876077
14/09/2024,Izquierda,IN2-A1a,-0.008900000007997733,-0.005333333334419876,-0.0056666666666558285,0.010375665983366748,10.375665983366748,210.93218859511614,-0.00019539397150316655,-0.00011709002029506412,-0.00012440814653792243,0.0002277913013099464
19/04/2025,Izquierda,IN2-A1a,-0.010900000008405186,-0.006333333334623603,-0.014666666666641959,0.01260639168480369,12.60639168480369,210.15829068742653,-0.00023816807255178923,-0.00013838511852955475,-0.00032047080073945635,0.000275453211659391
24/05/2025,Izquierda,IN2-A1a,-0.011900000004970934,-0.007333333331189351,-0.01266666666666083,0.01397811782267702,13.97811782267702,211.64330649119591,-0.0002598196547012278,-0.000160112952363253,-0.0002765587359808919,0.00030519241550789326
06/10/2021,Izquierda,IN2-C1a,-0.002333333330170717,0.0016666666633682325,0.004333333333306655,0.002867441751190173,2.867441751190173,144.46232222492623,-0.2333333330170717,0.16666666633682325,0.4333333333306655,0.2867441751190173
10/10/2021,Izquierda,IN2-C1a,-0.001333333333604969,-0.001333333333604969,0.011333333333311657,0.0018856180835482776,1.8856180835482776,225.0,-0.0952380952574978,-0.0952380952574978,0.8095238095222612,0.1346870059677341
19/10/2021,Izquierda,IN2-C1a,-0.00033333332976326346,-0.0033333333340124227,0.0063333333333162045,0.003349958540694114,3.3499585406941144,264.28940692441347,-0.014492753467967976,-0.14492753626140967,0.275362318839835,0.1456503713345267
28/10/2021,Izquierda,IN2-C1a,-0.001333333333604969,-0.0033333333340124227,0.009333333333302107,0.0035901098721544044,3.5901098721544042,248.19859051364818,-0.041666666675155284,-0.10416666668788821,0.29166666666569085,0.11219093350482513
02/11/2021,Izquierda,IN2-C1a,0.0016666666706441902,-0.0043333333342161495,0.002333333333297105,0.004642796094646527,4.642796094646527,291.0375110673249,0.04504504515254568,-0.11711711714097701,0.06306306306208392,0.1254809755309872
12/11/2021,Izquierda,IN2-C1a,-0.001333333333604969,0.0026666666635719594,-0.0016666666666935726,0.0029814239673532084,2.9814239673532086,116.56505120834412,-0.02836879433202062,0.05673758858663743,-0.03546099290837389,0.06343455249687677
18/11/2021,Izquierda,IN2-C1a,-0.00033333332976326346,0.0006666666631645057,-0.004666666666679475,0.0007453559877709182,0.7453559877709182,116.56505105201349,-0.0062893081087408206,0.01257861628612275,-0.08805031446565048,0.014063320523979588
24/11/2021,Izquierda,IN2-C1a,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0016949152114201275,0.0,0.0,0.0016949152114201275
01/12/2021,Izquierda,IN2-C1a,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0015151514768755685,0.0,0.0,0.0015151514768755685
09/12/2021,Izquierda,IN2-C1a,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0013513513172133448,0.0,0.0,0.0013513513172133448
30/01/2022,Izquierda,IN2-C1a,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0007936507736014882,0.0,0.0,0.0007936507736014882
11/02/2022,Izquierda,IN2-C1a,-0.010233333334326744,-0.006333333334623603,-0.0076666666666938,0.012034625970876596,12.034625970876597,211.75305463287944,-0.0741545893791793,-0.04589371981611307,-0.05555555555575217,0.08720743457156953
27/02/2022,Izquierda,IN2-C1a,-0.003233333336538635,-0.002333333333808696,0.009333333333302107,0.00398734108295677,3.98734108295677,215.816080727742,-0.020995671016484644,-0.015151515154601922,0.06060606060585784,0.025891825214005
12/03/2022,Izquierda,IN2-C1a,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.00059880238008256,0.0,0.0,0.00059880238008256
30/03/2022,Izquierda,IN2-C1a,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0005405405268853379,0.0,0.0,0.0005405405268853379
06/04/2022,Izquierda,IN2-C1a,,,,,,,,,,
11/04/2022,Izquierda,IN2-C1a,,,,,,,,,,
18/04/2022,Izquierda,IN2-C1a,,,,,,,,,,
01/05/2022,Izquierda,IN2-C1a,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0004608294814460254,0.0,0.0,0.0004608294814460254
09/05/2022,Izquierda,IN2-C1a,,,,,,,,,,
16/05/2022,Izquierda,IN2-C1a,,,,,,,,,,
23/05/2022,Izquierda,IN2-C1a,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0004184100312710775,0.0,0.0,0.0004184100312710775
30/05/2022,Izquierda,IN2-C1a,,,,,,,,,,
06/06/2022,Izquierda,IN2-C1a,,,,,,,,,,
13/06/2022,Izquierda,IN2-C1a,,,,,,,,,,
24/06/2022,Izquierda,IN2-C1a,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0003690036807150831,0.0,0.0,0.0003690036807150831
27/06/2022,Izquierda,IN2-C1a,,,,,,,,,,
04/07/2022,Izquierda,IN2-C1a,,,,,,,,,,
11/07/2022,Izquierda,IN2-C1a,,,,,,,,,,
23/07/2022,Izquierda,IN2-C1a,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.000333333324912625,0.0,0.0,0.000333333324912625
01/08/2022,Izquierda,IN2-C1a,,,,,,,,,,
08/08/2022,Izquierda,IN2-C1a,,,,,,,,,,
16/08/2022,Izquierda,IN2-C1a,,,,,,,,,,
30/08/2022,Izquierda,IN2-C1a,,,,,,,,,,
13/11/2022,Izquierda,IN2-C1a,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,2.228263235299869e-06,0.0,0.0,2.228263235299869e-06
13/11/2022,Izquierda,IN2-C1a,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,2.228263235299869e-06,0.0,0.0,2.228263235299869e-06
09/02/2023,Izquierda,IN2-C1a,,,,,,,,,,
20/02/2023,Izquierda,IN2-C1a,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,2.2233585493427198e-06,0.0,0.0,2.2233585493427198e-06
11/03/2023,Izquierda,IN2-C1a,,,,,,,,,,
15/03/2023,Izquierda,IN2-C1a,,,,,,,,,,
29/03/2023,Izquierda,IN2-C1a,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,2.221531023099203e-06,0.0,0.0,2.221531023099203e-06
04/04/2023,Izquierda,IN2-C1a,,,,,,,,,,
12/04/2023,Izquierda,IN2-C1a,,,,,,,,,,
16/04/2023,Izquierda,IN2-C1a,,,,,,,,,,
25/04/2023,Izquierda,IN2-C1a,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,2.2201993178168226e-06,0.0,0.0,2.2201993178168226e-06
09/05/2023,Izquierda,IN2-C1a,,,,,,,,,,
19/05/2023,Izquierda,IN2-C1a,,,,,,,,,,
27/05/2023,Izquierda,IN2-C1a,,,,,,,,,,
31/05/2023,Izquierda,IN2-C1a,,,,,,,,,,
11/06/2023,Izquierda,IN2-C1a,-0.00023333333228947595,-0.001333333333604969,-0.0006666666666887977,0.0013535960337040926,1.3535960337040926,260.0737545388539,-5.175065034809172e-06,-2.9571800337228733e-05,-1.4785900166092922e-05,3.0021203728355494e-05
19/06/2023,Izquierda,IN2-C1a,-0.0152333333317074,-0.01633333333666087,0.043333333333322344,0.02233455220686963,22.33455220686963,226.99577187871103,-0.0003377978829986562,-0.0003621902904173512,0.0009609130151969653,0.000495266813173444
06/07/2023,Izquierda,IN2-C1a,,,,,,,,,,
17/07/2023,Izquierda,IN2-C1a,-0.02123333333292976,-0.011333333335642237,0.037333333333322116,0.02406862872961577,24.068628729615767,208.09115766294164,-0.0004705552108175197,-0.0002511597672112897,0.0008273498212330936,0.0005333886341994452
28/07/2023,Izquierda,IN2-C1a,,,,,,,,,,
19/08/2023,Izquierda,IN2-C1a,-0.02123333333292976,-0.011333333335642237,0.03333333333330302,0.02406862872961577,24.068628729615767,208.09115766294164,-0.0004702113367347202,-0.00025097622374476244,0.0007381653638041283,0.0005329988424743842
25/08/2023,Izquierda,IN2-C1a,,,,,,,,,,
24/09/2023,Izquierda,IN2-C1a,-0.020233333336364012,-0.012333333335845964,0.03633333333331734,0.023695967780901217,23.695967780901217,211.36461310657802,-0.00044770945359599965,-0.0002729036208228258,0.0008039593152328312,0.0005243282760803934
16/10/2023,Izquierda,IN2-C1a,,,,,,,,,,
01/11/2023,Izquierda,IN2-C1a,-0.020233333336364012,-0.01333333333604969,0.03833333333329847,0.024231499246861164,24.231499246861162,213.38402659470316,-0.00044733331866118393,-0.0002947830765636331,0.0008475013449470157,0.0005357276922212899
14/09/2024,Izquierda,IN2-C1a,-0.023233333333337214,-0.017333333336864598,0.04233333333331757,0.0289867594315891,28.9867594315891,216.72494543661645,-0.0005100734008065427,-0.00038054256595895845,0.0009294020359023814,0.0006363862967702715
19/04/2025,Izquierda,IN2-C1a,-0.02723333333415212,-0.01333333333604969,0.04033333333330802,0.030322140794133503,30.322140794133503,206.08618905096523,-0.0005950560095737473,-0.0002913370916411679,0.0008812947020344365,0.0006625473232122866
24/05/2025,Izquierda,IN2-C1a,-0.025233333333744667,-0.014333333336253418,0.043333333333322344,0.029020088829292433,29.020088829292433,209.59794843783962,-0.0005509341135290642,-0.0003129480434106989,0.0009461219915137735,0.0006336125593173169
06/10/2021,Izquierda,IN2-B1a,0.0020000000004074536,-0.003333333330374444,0.004666666666651054,0.003887301260902607,3.887301260902607,300.9637565596613,0.20000000004074536,-0.3333333330374444,0.46666666666510537,0.3887301260902607
10/10/2021,Izquierda,IN2-B1a,-0.0010000000038417056,-0.00033333332976326346,0.014666666666641959,0.0010540925559050665,1.0540925559050665,198.43494857279302,-0.07142857170297898,-0.02380952355451882,1.0476190476172829,0.07529232542179046
19/10/2021,Izquierda,IN2-B1a,-0.0020000000004074536,-0.00033333332976326346,0.017666666666656283,0.0020275875099144006,2.0275875099144005,189.46232210662197,-0.08695652175684582,-0.014492753467967976,0.7681159420285341,0.08815597869193047
28/10/2021,Izquierda,IN2-B1a,0.000999999996565748,-0.0013333333299669903,0.003666666666646279,0.001666666661913041,1.6666666619130408,306.8698976208311,0.031249999892679625,-0.041666666561468446,0.11458333333269621,0.052083333184782525
02/11/2021,Izquierda,IN2-B1a,0.0020000000004074536,-0.0013333333299669903,0.013666666666665606,0.002403700848781037,2.403700848781037,326.30993254617283,0.05405405406506632,-0.036036035945053786,0.3693693693693407,0.0649648878048929
12/11/2021,Izquierda,IN2-B1a,0.004000000000814907,-0.002333333330170717,0.0056666666666558285,0.004630814662260284,4.630814662260285,329.7435628753509,0.08510638299606187,-0.04964539000363228,0.12056737588629422,0.09852797153745287
18/11/2021,Izquierda,IN2-B1a,-0.0010000000038417056,0.002666666670847917,0.007666666666665378,0.002848001253703117,2.8480012537031167,110.55604526241378,-0.018867924600786897,0.050314465487696546,0.14465408805029015,0.05373587271137956
24/11/2021,Izquierda,IN2-B1a,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0016949152114201275,0.0,0.0,0.0016949152114201275
01/12/2021,Izquierda,IN2-B1a,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0015151514768755685,0.0,0.0,0.0015151514768755685
09/12/2021,Izquierda,IN2-B1a,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0013513513172133448,0.0,0.0,0.0013513513172133448
30/01/2022,Izquierda,IN2-B1a,0.002099999997881241,-0.0083333333277551,0.026666666666642413,0.008593860851943967,8.593860851943967,284.1440434857169,0.016666666649851117,-0.06613756609329444,0.21164021164001914,0.06820524485669816
11/02/2022,Izquierda,IN2-B1a,-0.010900000001129229,-0.0083333333277551,0.000666666666660376,0.013720584695124733,13.720584695124733,217.39885237808681,-0.07898550725455962,-0.0603864733895297,0.004830917874350551,0.09942452677626618
27/02/2022,Izquierda,IN2-B1a,-0.0009000000063679181,-0.00033333332976326346,0.02166666666664696,0.000959745341324102,0.959745341324102,200.3231364977668,-0.005844155885505961,-0.002164502141319893,0.14069264069251272,0.0062321126060006626
12/03/2022,Izquierda,IN2-B1a,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.00059880238008256,0.0,0.0,0.00059880238008256
30/03/2022,Izquierda,IN2-B1a,0.005099999994854443,0.0006666666704404633,0.003666666666646279,0.005143388415917224,5.143388415917224,7.447416899309072,0.027567567539753743,0.003603603624002505,0.019819819819709615,0.027802099545498508
06/04/2022,Izquierda,IN2-B1a,,,,,,,,,,
11/04/2022,Izquierda,IN2-B1a,,,,,,,,,,
18/04/2022,Izquierda,IN2-B1a,,,,,,,,,,
01/05/2022,Izquierda,IN2-B1a,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0004608294814460254,0.0,0.0,0.0004608294814460254
09/05/2022,Izquierda,IN2-B1a,,,,,,,,,,
16/05/2022,Izquierda,IN2-B1a,,,,,,,,,,
23/05/2022,Izquierda,IN2-B1a,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0004184100312710775,0.0,0.0,0.0004184100312710775
30/05/2022,Izquierda,IN2-B1a,,,,,,,,,,
06/06/2022,Izquierda,IN2-B1a,,,,,,,,,,
13/06/2022,Izquierda,IN2-B1a,,,,,,,,,,
24/06/2022,Izquierda,IN2-B1a,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0003690036807150831,0.0,0.0,0.0003690036807150831
27/06/2022,Izquierda,IN2-B1a,,,,,,,,,,
04/07/2022,Izquierda,IN2-B1a,,,,,,,,,,
11/07/2022,Izquierda,IN2-B1a,,,,,,,,,,
23/07/2022,Izquierda,IN2-B1a,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.000333333324912625,0.0,0.0,0.000333333324912625
01/08/2022,Izquierda,IN2-B1a,,,,,,,,,,
08/08/2022,Izquierda,IN2-B1a,,,,,,,,,,
16/08/2022,Izquierda,IN2-B1a,,,,,,,,,,
30/08/2022,Izquierda,IN2-B1a,,,,,,,,,,
13/11/2022,Izquierda,IN2-B1a,-0.005900000003748573,0.0006666666704404633,0.008666666666641731,0.005937545325613047,5.937545325613047,173.55324458877104,-0.0001314675342873696,1.4855088694693689e-05,0.00019311615193729067,0.00013230414291218518
